species,long_degrees,lat_degrees
mat,163.286263642487,-77.6004633377809
mat,163.123615963743,-77.5914696716046
mat,163.244761512994,-77.6117314484189
mat,163.07763499924,-77.6068527542334
mat,163.156899720307,-77.6405920182597
mat,163.1278116961,-77.6364861227784
mat,163.239966078887,-77.6406822496686
mat,163.117027009581,-77.6033054180647
mat,163.225465295393,-77.6225448038664
mat,163.315194234359,-77.6282418345298
mat,163.311552389495,-77.5980718042503
mat,163.021309925784,-77.648678044674
mat,163.169044645418,-77.6238402503285
mat,163.273076623958,-77.6341013981627
mat,163.211899985072,-77.6423802566579
mat,163.207759324249,-77.6366687393037
mat,163.179311295465,-77.6255779364551
mat,163.190955349341,-77.6435203769254
mat,163.264549152008,-77.6352590155889
mat,163.010078347525,-77.6470777432353
mat,163.189161455579,-77.6280507548045
mat,163.0162786761,-77.6389846129587
mat,163.043687732646,-77.6037007581603
mat,163.065249036379,-77.6431303615567
mat,163.33715991179,-77.6247810165409
mat,163.064005477132,-77.6534763565276
mat,163.079003707365,-77.6114240173564
mat,163.013499971998,-77.6469952214115
mat,163.340908092482,-77.5988374068066
mat,163.193535567087,-77.6449066453017
mat,163.055276325249,-77.6468023796924
mat,163.33031265688,-77.587848439342
mat,163.211722053671,-77.6185882514572
mat,163.156608932694,-77.6409775591568
mat,163.298314145946,-77.610049407033
mat,163.145632844165,-77.5922863487496
mat,163.222978766732,-77.5819578607764
mat,163.009870007872,-77.6363881708238
mat,163.312997128785,-77.5978901526463
mat,163.171578476654,-77.593363895161
mat,163.079407667899,-77.6407690560611
mat,163.147556790743,-77.5991259421168
mat,163.170565270408,-77.6384026857788
mat,163.035138284772,-77.6302846870354
mat,163.330748177463,-77.5919691719398
mat,163.055460767376,-77.606345535095
mat,163.101937184834,-77.6241890828226
mat,163.025810535092,-77.6338483835838
mat,163.062916986008,-77.6464234461286
mat,163.261242777842,-77.6348200862246
mat,163.191452795612,-77.5938017859648
mat,163.183232343207,-77.5893655904137
mat,163.276094244147,-77.6413196703193
mat,163.296947923912,-77.6188954933653
mat,163.137579419787,-77.636270973836
mat,163.156594867242,-77.6390560631592
mat,163.215057385631,-77.5907627647302
mat,163.310155402134,-77.6252612634771
mat,163.065880178641,-77.6006453421233
mat,163.143738837344,-77.5964867631253
mat,163.164302648094,-77.6447531019358
mat,163.298506832169,-77.6213687612
mat,163.22527080384,-77.5955035443337
mat,163.033104495702,-77.6095404200418
mat,163.117194415601,-77.627166619097
mat,163.242956733453,-77.6296980113061
mat,163.134431868939,-77.5942547511
mat,163.271527255139,-77.6107695132946
mat,163.192929170772,-77.590511180562
mat,163.274373025836,-77.627596737862
mat,163.289761381352,-77.6314027614508
mat,163.029786069113,-77.6485065411013
mat,163.052153760116,-77.6096073723199
mat,163.060231190411,-77.6397610339723
mat,163.091069170879,-77.6322681267238
mat,163.158751322181,-77.6288452173113
mat,163.149191841458,-77.6401703268497
mat,163.062634712596,-77.6315416748779
mat,163.107887633099,-77.5974383899597
mat,163.154058883173,-77.5902244290563
mat,163.311752381801,-77.6171476834987
mat,163.106060548961,-77.6432479002771
mat,163.115695750739,-77.6506503376755
mat,163.107263349059,-77.6051270093099
mat,163.055743344591,-77.600020993784
mat,163.257411060916,-77.6323920344949
mat,163.092958544376,-77.5959265128545
mat,163.167317129934,-77.6473256331918
mat,163.113216619877,-77.6043691032056
mat,163.051144922669,-77.6150612989271
mat,163.185892700073,-77.6503901642798
mat,163.328234203228,-77.6236016797257
mat,163.348279267106,-77.6099468317179
mat,163.309953401719,-77.5998963331528
mat,163.014031512536,-77.6051401947013
mat,163.23392383981,-77.6157636319537
mat,163.193075928911,-77.5852000045452
mat,163.172065990219,-77.6439862671349
mat,163.226356423245,-77.6199903161555
mat,163.189628944986,-77.5934254397052
mat,163.092350843046,-77.5964180609976
mat,163.170080760287,-77.5877454013563
mat,163.031018407971,-77.6118890177683
mat,163.162109052898,-77.5964439947483
mat,163.075951010602,-77.602387542603
mat,163.323074807253,-77.6102099761201
mat,163.220658751317,-77.5865102196236
mat,163.04201214607,-77.6031132528322
mat,163.241625831832,-77.588232227963
mat,163.01814028562,-77.6096665406536
mat,163.040318532108,-77.6042726071711
mat,163.239971376373,-77.5862832199945
mat,163.211029396185,-77.6147830834308
mat,163.261975784919,-77.6275145242552
mat,163.196741543011,-77.6391628330478
mat,163.283023413675,-77.5926173595413
mat,163.029597499761,-77.6342883147166
mat,163.111310537097,-77.5975292667715
mat,163.271631230651,-77.6294962062018
mat,163.238094295868,-77.6151158584309
mat,163.204874050908,-77.6236146797239
mat,163.213580891676,-77.5923066169533
mat,163.126931020813,-77.6448397035878
mat,163.273101435929,-77.6359530393613
mat,163.227900247821,-77.6257831215303
mat,163.202193703302,-77.592217346662
mat,163.235893387526,-77.6258518930932
mat,163.145699346737,-77.625161968384
mat,163.244127094016,-77.5938109519668
mat,163.225393506003,-77.6451850779638
mat,163.30138748146,-77.6035710262106
mat,163.248392063091,-77.622056647803
mat,163.304296643416,-77.619070122541
mat,163.082640045552,-77.5988324850792
mat,163.215898340644,-77.5860074446956
mat,163.043008678599,-77.6406307838705
mat,163.111612764706,-77.6064718527224
mat,163.268612217096,-77.5915668012254
mat,163.201963972666,-77.6272610419411
mat,163.223912695627,-77.6383787586003
mat,163.171113707626,-77.5953573286905
mat,163.174312177474,-77.6487980228809
mat,163.300095441365,-77.6225491337267
mat,163.102147589116,-77.6043092488224
mat,163.056099259006,-77.6410696608461
mat,163.030003020621,-77.645186807377
mat,163.246357997058,-77.6229044606654
mat,163.300302495571,-77.6135338509072
mat,163.184787314791,-77.6214315959719
mat,163.121016336977,-77.6444098199042
mat,163.095810544959,-77.6044046571573
mat,163.253558953251,-77.6166873857028
mat,163.195922231051,-77.6305717094407
mat,163.205140852918,-77.6246965785908
mat,163.138274915971,-77.6421375217212
mat,163.102603776737,-77.6262127232481
mat,163.198100001347,-77.5987338083933
mat,163.030762523843,-77.6484679294809
mat,163.233123177351,-77.5926730700679
mat,163.269965088046,-77.6339761157467
mat,163.316047383179,-77.6270497884034
mat,163.058674922454,-77.6020009897753
mat,163.220416260866,-77.6242444413606
mat,163.147356260049,-77.5951439462298
mat,163.169080947016,-77.6399812236241
mat,163.155043468413,-77.6204410184046
mat,163.281939397849,-77.6282601206056
mat,163.318418838949,-77.6216926285885
mat,163.074137932144,-77.6135393967623
mat,163.04592405585,-77.6071159260864
mat,163.050851617393,-77.6446533624054
mat,163.025573572299,-77.6309495925428
mat,163.133957853312,-77.6467322132428
mat,163.332042066513,-77.6088037027306
mat,163.280088224826,-77.6244953998019
mat,163.205694237048,-77.5829433424842
mat,163.270405317732,-77.6302705609147
mat,163.148554594312,-77.6011480984353
mat,163.137435364911,-77.6364811959929
mat,163.204845919259,-77.6216233420455
mat,163.006851190559,-77.6089398468572
mat,163.256368761475,-77.6301258193361
mat,163.026785546362,-77.639783830379
mat,163.318526060431,-77.6180584151824
mat,163.323474569522,-77.5908166621212
mat,163.263554565061,-77.6334817412971
mat,163.263524435622,-77.6218473029664
mat,163.086997096259,-77.6022039887032
mat,163.081906701476,-77.6073249562749
mat,163.077802658219,-77.608808531586
mat,163.164146859852,-77.6202276748981
mat,163.027168889173,-77.6444638064022
mat,163.260302214577,-77.5978593733324
mat,163.163696735183,-77.5942711030885
mat,163.014777977412,-77.6063252339734
mat,163.029247353725,-77.6459233060824
mat,163.316675364979,-77.628374458802
mat,163.331561870298,-77.618099966496
mat,163.303344320307,-77.6146024557348
mat,163.326064396258,-77.6154014440697
mat,163.111205334626,-77.601861856535
mat,163.164785112484,-77.6394056152324
mat,163.321509658185,-77.626289694276
mat,163.324212962285,-77.5978358959981
mat,163.173654804405,-77.5912237729471
mat,163.311679082216,-77.6336044456991
mat,163.023863283632,-77.6319691454487
mat,163.268715032739,-77.6006503802156
mat,163.185837033602,-77.6221956692076
mat,163.327454300675,-77.6193079120469
mat,163.224309851118,-77.6173791377672
mat,163.020901512941,-77.6356484886384
mat,163.342920040714,-77.5933070346852
mat,163.064804079521,-77.6302056520773
mat,163.029435776159,-77.6064799267432
mat,163.103476542581,-77.6027666602674
mat,163.067026332704,-77.612239711864
mat,163.216509588382,-77.6141997051867
mat,163.332077072975,-77.6275660767372
mat,163.132599850825,-77.5991884911994
mat,163.222775758581,-77.628391529663
mat,163.284433340818,-77.6128054010316
mat,163.130051962555,-77.6305725111937
mat,163.224953099395,-77.649030253242
mat,163.334701161343,-77.6231159401638
mat,163.014950790178,-77.6104819458686
mat,163.219866472982,-77.6252950405883
mat,163.275071145403,-77.6296548713589
mat,163.189233764242,-77.5875226971102
mat,163.016343776241,-77.6397878948866
mat,163.321118793647,-77.6194783973954
mat,163.178068097139,-77.5862785322449
mat,163.347782691565,-77.5870986940736
mat,163.059889582398,-77.6260673401417
mat,163.184441117957,-77.6298530790942
mat,163.337786875047,-77.600075628356
mat,163.144447808884,-77.5917672715608
mat,163.263142728371,-77.5986148748245
mat,163.050104663652,-77.6162531314181
mat,163.33437648551,-77.6001272814799
mat,163.086754019301,-77.6408098399047
mat,163.072782560412,-77.6415287850341
mat,163.068493619588,-77.6007748582288
mat,163.024952267854,-77.6492932757824
mat,163.176527567696,-77.6306558898109
mat,163.192988154322,-77.5945636986589
mat,163.165349310192,-77.5980722180175
mat,163.214436398714,-77.6247602253148
mat,163.257884108815,-77.6192180072125
mat,163.151146210787,-77.5992505581534
mat,163.277100180966,-77.6047340107814
mat,163.192367968803,-77.6394963765604
mat,163.327360747859,-77.5968422806423
mat,163.118459621891,-77.6029501775936
mat,163.100642779582,-77.607564436444
mat,163.326637009462,-77.6177396072176
mat,163.276079507698,-77.5946764179748
mat,163.083964546961,-77.6028798534132
mat,163.065770842658,-77.6012746225622
mat,163.254511904417,-77.5968728669447
mat,163.251090522971,-77.6197034201108
mat,163.054629826715,-77.6061391319521
mat,163.209880487521,-77.6265273412053
mat,163.06847084459,-77.6139110040942
mat,163.343150382651,-77.6061287621326
mat,163.169803595377,-77.6249899387677
mat,163.281628074689,-77.6028610108229
mat,163.291365612926,-77.6089643344766
mat,163.12549647108,-77.5997769006528
mat,163.337482398235,-77.5972120749581
mat,163.00859937379,-77.6347858169067
mat,163.237259764051,-77.6099487722695
mat,163.029514143075,-77.6491713475104
mat,163.271552569471,-77.6061924199858
mat,163.125361423969,-77.6546285301863
mat,163.125557538979,-77.6277262242148
mat,163.027681338789,-77.6467327186208
mat,163.115984910839,-77.6502299159784
mat,163.111735785709,-77.6354689154584
mat,163.226515035061,-77.6249508272982
mat,163.292233564944,-77.5936569427219
mat,163.044244768593,-77.6084499297424
mat,163.099323260422,-77.6408644221246
mat,163.3052092447,-77.5980673115305
mat,163.282939683058,-77.6029596598306
mat,163.066013735953,-77.6060599444588
mat,163.217993865715,-77.5992745336904
mat,163.164170648763,-77.6415743541758
mat,163.33334120712,-77.5964986340743
mat,163.188663345945,-77.6331188945987
mat,163.301239368893,-77.5974224482822
mat,163.108896820086,-77.597818590625
mat,163.080480251229,-77.6494290763136
mat,163.287939763921,-77.604124014232
mat,163.177050367001,-77.5910344365316
mat,163.297532100277,-77.6135120970136
mat,163.222149172816,-77.6370240573002
mat,163.137177292121,-77.6246385819523
mat,163.306453107993,-77.6100454960627
mat,163.046469238348,-77.6429932236365
mat,163.071196077011,-77.6363294784302
mat,163.284508825726,-77.6374369981365
mat,163.306765106301,-77.6208751593938
mat,163.05687249256,-77.6095891353529
mat,163.126099947165,-77.595616911965
mat,163.102281205287,-77.5965527654153
mat,163.264861363326,-77.5914444862368
mat,163.127346973024,-77.6295006348966
mat,163.320642583733,-77.6180481853145
mat,163.152249056417,-77.5988615893466
mat,163.328990723191,-77.5907199293009
mat,163.195143925789,-77.6223996657864
mat,163.269932148888,-77.6239837844876
mat,163.153098281908,-77.5939318451966
mat,163.272120478296,-77.6246723772372
mat,163.276030030152,-77.6246541425434
mat,163.205568684176,-77.6274547880683
mat,163.209606268765,-77.6338305966447
mat,163.178006137277,-77.6464063894083
mat,163.337841080146,-77.6112909800785
mat,163.346272574283,-77.6048904787926
mat,163.069617706825,-77.6025172669903
mat,163.278567332438,-77.6367660664741
mat,163.062208374825,-77.6438409104402
mat,163.100030742796,-77.5949897080554
mat,163.22853141848,-77.6205744890995
mat,163.12864475136,-77.5986109652926
mat,163.314109624366,-77.6334530147259
mat,163.159579023337,-77.6289814558083
mat,163.16661609983,-77.592441875571
mat,163.005497369888,-77.6388148488181
mat,163.088820849441,-77.6251500295287
mat,163.212016005685,-77.6469566268502
mat,163.191169847137,-77.6286010111376
mat,163.172068574308,-77.6335399274555
mat,163.0642541089,-77.6025731885459
mat,163.064253941857,-77.6064161788912
mat,163.287893702048,-77.6370367474602
mat,163.124201376546,-77.6235044334269
mat,163.10042830767,-77.6404407379152
mat,163.085959148955,-77.610907315532
mat,163.088068594129,-77.6108290394064
mat,163.066056836878,-77.6526299044922
mat,163.056680324026,-77.6460283644317
mat,163.280248827895,-77.595705027631
mat,163.323651837594,-77.5971398331839
mat,163.024220946285,-77.6423437671498
mat,163.130392449024,-77.6271123351629
mat,163.195061027944,-77.5941353633343
mat,163.315278545314,-77.5932671666967
mat,163.23834212384,-77.6176302941329
mat,163.305906006434,-77.5969459207894
mat,163.317891547653,-77.619773508032
mat,163.180235152079,-77.6371383058079
mat,163.332485328026,-77.6053075832434
mat,163.167472836101,-77.5964210724011
mat,163.18122794586,-77.6511440250917
mat,163.2726767893,-77.6140833367255
mat,163.211624357982,-77.6226414936933
mat,163.32755027202,-77.6202158725437
mat,163.216630800571,-77.6423592572408
mat,163.086482254188,-77.6414397778346
mat,163.065593805959,-77.6068651198716
mat,163.034789893436,-77.6359456387855
mat,163.11502294308,-77.5990513264543
mat,163.006790449112,-77.6406966206285
mat,163.340496756843,-77.6117671020382
mat,163.180765079347,-77.6306376149508
mat,163.056326076597,-77.6302036157106
mat,163.200746496713,-77.5889745112021
mat,163.015211557012,-77.6358792896083
mat,163.268448502141,-77.6238159846082
mat,163.136408283045,-77.6305461550335
mat,163.203499507109,-77.6211750858933
mat,163.060379908943,-77.6048591355388
mat,163.066213731552,-77.6487164207712
mat,163.151678853561,-77.6477063271087
mat,163.177478562799,-77.6355779972751
mat,163.307483636775,-77.6027382644967
mat,163.128290712273,-77.6508782103666
mat,163.306196048806,-77.6185369543571
mat,163.083592636923,-77.6231095628297
mat,163.329330388682,-77.6201023937816
mat,163.206711701188,-77.5867820016575
mat,163.305395383872,-77.626506923773
mat,163.228205286291,-77.6355644541463
mat,163.094538306576,-77.5991343395669
mat,163.229204541221,-77.6224581242073
mat,163.347448457785,-77.6052340692517
mat,163.179774970973,-77.6270433148032
mat,163.304943377916,-77.6284307398606
mat,163.228221312172,-77.5924157048714
mat,163.337786160772,-77.6123044985808
mat,163.098929176193,-77.6475389184059
mat,163.125268556962,-77.5954107242475
mat,163.299971837898,-77.5945984299628
mat,163.225142283051,-77.5875032923055
mat,163.239699935249,-77.5901276685142
mat,163.227624372868,-77.6129620410144
mat,163.195080783987,-77.6200241714015
mat,163.15675233418,-77.635456848056
mat,163.218909814712,-77.6204778530092
mat,163.055657230364,-77.6086854990858
mat,163.253470862487,-77.6141722165669
mat,163.127766612685,-77.626913564042
mat,163.092262672254,-77.6047682546665
mat,163.211135938443,-77.5888586392955
mat,163.0236926617,-77.6478656173307
mat,163.276338073899,-77.6244780092429
mat,163.271264245794,-77.6194355489841
mat,163.068921434215,-77.5981529580174
mat,163.186000708763,-77.6256537906434
mat,163.170209340462,-77.6433304014814
mat,163.064682561486,-77.6326167315558
mat,163.206590527311,-77.5956917007659
mat,163.275144865997,-77.6255666852369
mat,163.010259481204,-77.6047698992709
mat,163.219710571001,-77.6169804672751
mat,163.246471025176,-77.5879305909986
mat,163.110375366421,-77.6053589154133
mat,163.132420169194,-77.6279074911962
mat,163.313056998864,-77.6311870166979
mat,163.30878647347,-77.6121306675095
mat,163.288232674735,-77.6212776639642
mat,163.223866171981,-77.5860765675899
mat,163.248892156112,-77.6418295471768
mat,163.272414335724,-77.6259637435485
mat,163.218581244385,-77.5868689035972
mat,163.150497539976,-77.5903792413415
mat,163.339223365448,-77.6212070618141
mat,163.05804986662,-77.6042393326017
mat,163.144930643546,-77.5970756911611
mat,163.314493271991,-77.5950877988058
mat,163.230937677246,-77.5902722167705
mat,163.121827448434,-77.5951104782342
mat,163.178240217899,-77.6506328362491
mat,163.294490869564,-77.60611946125
mat,163.28868381127,-77.6224984000908
mat,163.144307985433,-77.6510213466775
mat,163.283282579869,-77.6334247776846
mat,163.27766731561,-77.6183225585031
mat,163.032269315298,-77.60531633306
mat,163.064014618112,-77.6497381324776
mat,163.087263465713,-77.6222215616364
mat,163.256316557422,-77.6214612924755
mat,163.348160595835,-77.6285703227893
mat,163.193759551082,-77.6369747833733
mat,163.056048431104,-77.6501532813493
mat,163.036393396375,-77.6059994135589
mat,163.339178036605,-77.6085591295841
mat,163.1662076962,-77.5897883812611
mat,163.292903380776,-77.6286626696244
mat,163.347800328584,-77.608516667821
mat,163.062782170873,-77.6544593248292
mat,163.088328828944,-77.6044346148935
mat,163.335330779897,-77.6029876543579
mat,163.197301822301,-77.6262333765152
mat,163.080836173966,-77.6005515285069
mat,163.308942413413,-77.630822421802
mat,163.326925679934,-77.5942588796256
mat,163.131217522779,-77.645311134321
mat,163.074307413394,-77.6498027381684
mat,163.343886487752,-77.588655293154
mat,163.280521266198,-77.5903930453681
mat,163.168056338782,-77.6412433516578
mat,163.337296214606,-77.6015804385253
mat,163.260250858718,-77.6135819773235
mat,163.310628850469,-77.6095013806049
mat,163.297793216401,-77.6365357317009
mat,163.251724943501,-77.6129923202403
mat,163.153340085364,-77.5930224532624
mat,163.037747662053,-77.6322661452227
mat,163.126425490096,-77.6246831284469
mat,163.206697900537,-77.5934202619541
mat,163.18849916117,-77.62277803894
mat,163.285081743102,-77.6064085259653
mat,163.096134583651,-77.6323876073076
mat,163.333362279173,-77.6289224520451
mat,163.10706594756,-77.5991885649702
mat,163.07141547933,-77.6026150185481
mat,163.160611155234,-77.6225136554829
mat,163.196307815095,-77.5918589378147
mat,163.126746788759,-77.591945859102
mat,163.195170556584,-77.6466464004263
mat,163.337277822486,-77.6090576054316
mat,163.174810269168,-77.6210205087142
mat,163.206326657543,-77.5861548256154
mat,163.249581244807,-77.6241824570509
mat,163.163387621471,-77.6208248467351
mat,163.016422369557,-77.6447834257004
mat,163.273569422481,-77.6389555980331
mat,163.299354010449,-77.5964880870244
mat,163.237012221676,-77.612395576126
mat,163.107833966994,-77.6042163366604
mat,163.270328947548,-77.6230735318244
mat,163.344569927988,-77.6163591062994
mat,163.053340832104,-77.641254978089
mat,163.052297135953,-77.6171530292557
mat,163.163637554722,-77.5953893519448
mat,163.135861199943,-77.5956812164999
mat,163.131793728027,-77.6426535328003
mat,163.295558897156,-77.6180635500351
mat,163.218303953743,-77.5856822512637
mat,163.217733565755,-77.5965854673322
mat,163.268964273164,-77.595059029855
mat,163.310459317341,-77.6000685979661
mat,163.136570934252,-77.6377425273798
mat,163.179574785658,-77.5954256517761
mat,163.311827537134,-77.594471737409
mat,163.338916685105,-77.60457729396
mat,163.1795518709,-77.5951811879606
mat,163.089841582362,-77.6275216473186
mat,163.028559717973,-77.6077059877093
mat,163.161850001067,-77.642946780955
mat,163.226765589012,-77.5858189551379
mat,163.049719475624,-77.6116430436364
mat,163.132514470684,-77.5910135841228
mat,163.14806363712,-77.5993334313568
mat,163.146893171763,-77.6328780894517
mat,163.21628045189,-77.63201914075
mat,163.254794895163,-77.6355834668794
mat,163.273451077776,-77.5944092033116
mat,163.134732393401,-77.5903754888547
mat,163.120565948877,-77.6411974647007
mat,163.27463814201,-77.5948927960866
mat,163.251234749919,-77.5917170393718
mat,163.316677274819,-77.5973133717462
mat,163.266853162675,-77.5918544955553
mat,163.2049050654,-77.5950702756221
mat,163.179787328821,-77.5924899758405
mat,163.168848141101,-77.6462360350403
mat,163.250729311888,-77.6357069113573
mat,163.311494142849,-77.5975130565151
mat,163.174576908048,-77.6376867331933
mat,163.107375704902,-77.6470506925529
mat,163.11581526266,-77.6428239827552
mat,163.282292623067,-77.6317174161199
mat,163.252920306949,-77.6331463657348
mat,163.148404669346,-77.5923794917649
mat,163.231876396201,-77.5915606871122
mat,163.233708521309,-77.598644858838
mat,163.112967428502,-77.6033918895646
mat,163.236536352704,-77.5959767373917
mat,163.157010058998,-77.5922732115304
mat,163.156124556898,-77.6233362427097
mat,163.054630005568,-77.6022612168836
mat,163.270969583936,-77.6245729182115
mat,163.293454400857,-77.6276817681335
mat,163.343439045275,-77.6027381902549
mat,163.098776954587,-77.6253197867119
mat,163.348215587431,-77.6093531703363
mat,163.070276650384,-77.6083490498613
mat,163.195187053061,-77.5937504953049
mat,163.296902425537,-77.6247654778487
mat,163.302169277484,-77.6221199839028
mat,163.154691798806,-77.5882652603996
mat,163.179278076718,-77.5939944956076
mat,163.175412489838,-77.6396396480612
mat,163.051847844347,-77.6078966807561
mat,163.09974991711,-77.6066596839767
mat,163.210098884251,-77.6507733563092
mat,163.064721295601,-77.6004053161505
mat,163.281232547128,-77.5925908477991
mat,163.222123682652,-77.6267174158293
mat,163.273055396674,-77.6049625535377
mat,163.145720096136,-77.6486047693372
mat,163.266823476585,-77.6303221267755
mat,163.036118487558,-77.6046379550778
mat,163.34918592657,-77.5926122257609
mat,163.34030278223,-77.5946825669281
mat,163.147996668777,-77.600381829512
mat,163.08994784079,-77.6080964878514
mat,163.069998456645,-77.6509725172974
mat,163.129289201082,-77.6003551457594
mat,163.172370832249,-77.5861633677004
mat,163.087983626599,-77.6305335968161
mat,163.118383400444,-77.5947752646675
mat,163.20502496156,-77.6506559874551
mat,163.048357446388,-77.6304439159326
mat,163.223655756094,-77.5956156148608
mat,163.039180834393,-77.6082247129216
mat,163.236701306285,-77.5926917913939
mat,163.150286187667,-77.6236403903679
mat,163.136493117341,-77.6422846786704
mat,163.280078358843,-77.6068163797397
mat,163.213611578276,-77.6448882093199
mat,163.271842796807,-77.6396274705794
mat,163.275948865208,-77.594991478669
mat,163.015293534689,-77.636892123533
mat,163.156554769107,-77.6510048163024
mat,163.075181751769,-77.6447684553525
mat,163.259134220322,-77.6186881662649
mat,163.266751009627,-77.6053762331063
mat,163.055239572525,-77.6483047797858
mat,163.320999947935,-77.6059574232967
mat,163.051052500538,-77.6373159915368
mat,163.264547570441,-77.627153246781
mat,163.2416650757,-77.6248823850799
mat,163.338075762242,-77.6272572474438
mat,163.058433947449,-77.6049365664646
mat,163.254460281467,-77.6126653139793
mat,163.302652291458,-77.6032155959896
mat,163.155054063217,-77.6223275891586
mat,163.16864197262,-77.5862492692408
mat,163.003322991194,-77.6401853261476
mat,163.315347429035,-77.6032594744031
mat,163.177617682175,-77.588411669691
mat,163.06343974357,-77.6141053339683
mat,163.300134148984,-77.6339391124978
mat,163.054170114221,-77.6006559319599
mat,163.096225771293,-77.6427634343941
mat,163.142978778236,-77.6454020066461
mat,163.291232044892,-77.6266790477418
mat,163.21356285127,-77.6207811716551
mat,163.266127627159,-77.6137294709408
mat,163.219669036599,-77.645070902755
mat,163.180192926397,-77.5916147800319
mat,163.243690757853,-77.5976212253181
mat,163.244740783922,-77.6460410841654
mat,163.071691006691,-77.5982119566137
mat,163.065561712078,-77.6141669308547
mat,163.222411334017,-77.5861529779521
mat,163.267370529776,-77.6115225643335
mat,163.205030767381,-77.5861955006505
mat,163.220357836748,-77.5951412691337
mat,163.110334708878,-77.6251682459575
mat,163.19876403562,-77.6466656200184
mat,163.105419544819,-77.6230220998876
mat,163.202138344153,-77.6478037691269
mat,163.243376732343,-77.6108992402664
mat,163.214296681716,-77.633425483439
mat,163.293038207393,-77.6109828758772
mat,163.034414817052,-77.6353531459835
mat,163.237530784664,-77.5879014816923
mat,163.267424889524,-77.6007611967232
mat,163.048450832851,-77.6179014857695
mat,163.240578644279,-77.620485086424
mat,163.079656364978,-77.6303919371628
mat,163.333422013233,-77.5941922291194
mat,163.311932741764,-77.6251129762942
mat,163.179035968454,-77.5914101638518
mat,163.097903665536,-77.5985618212394
mat,163.211670467834,-77.6400054867707
mat,163.298237906775,-77.5967030400475
mat,163.297623658319,-77.6096683618423
mat,163.186791707446,-77.6460889254617
mat,163.232211452618,-77.626532352094
mat,163.200254598152,-77.5940426621318
mat,163.092018133696,-77.6038259463554
mat,163.308410882576,-77.619469709014
mat,163.198527006424,-77.5827304229604
mat,163.145165124113,-77.6282386835181
mat,163.054274502995,-77.6348929895712
mat,163.267527631138,-77.6082375974511
mat,163.004553199679,-77.6372112764751
mat,163.173219196214,-77.5900377746262
mat,163.157864249988,-77.5927237679533
mat,163.140327515034,-77.5983177863441
mat,163.254187051761,-77.6343983447825
mat,163.227464375528,-77.6463287575897
mat,163.192481248595,-77.6389718156548
mat,163.085840649555,-77.6302626269097
mat,163.013206888154,-77.6453892600234
mat,163.202891386516,-77.6267328918846
mat,163.215308602768,-77.6337703671925
mat,163.099942404528,-77.6088599180367
mat,163.257614858419,-77.6165289768352
mat,163.114624597524,-77.6275963570562
mat,163.079129992226,-77.6261667028826
mat,163.206765060078,-77.5907297466265
mat,163.002087851773,-77.6410632459731
mat,163.208796817543,-77.6237370997173
mat,163.112321857377,-77.6328812047008
mat,163.296729462135,-77.5931114990013
mat,163.210855035714,-77.5842480807795
mat,163.237661705799,-77.6355218097291
mat,163.038913781246,-77.6502887215682
mat,163.326579033809,-77.6249024850224
mat,163.041292779686,-77.6494412159197
mat,163.037563460084,-77.6024314950889
mat,163.267346610128,-77.6096709247272
mat,163.017277917658,-77.645269347933
mat,163.204104368258,-77.6257842248291
mat,163.226165090546,-77.5963380377268
mat,163.085445851007,-77.5974238683103
mat,163.313845265217,-77.6262567823603
mat,163.151617875813,-77.6470427745509
mat,163.296347097334,-77.6193874938763
mat,163.146912326561,-77.6330876325728
mat,163.233099342957,-77.5990668739195
mat,163.233188675163,-77.6132513991136
mat,163.292205988101,-77.6266395039024
mat,163.181903999004,-77.6513856708901
mat,163.126573295118,-77.6444918064228
mat,163.203914406219,-77.6441973530032
mat,163.232052612454,-77.6166106021261
mat,163.181568266366,-77.6322412758958
mat,163.285109314947,-77.6130467912078
mat,163.340438324447,-77.6127456997278
mat,163.078638026308,-77.6394095692697
mat,163.219211887124,-77.6185549091154
mat,163.18507376879,-77.591663469093
mat,163.169264629251,-77.6542000140421
mat,163.274704935693,-77.5923419544387
mat,163.347122513205,-77.5961164080522
mat,163.273593981698,-77.6327713135461
mat,163.171097153208,-77.6196389563428
mat,163.175471921348,-77.593277252434
mat,163.038756727155,-77.6444549947079
mat,163.150646843002,-77.6222413802969
mat,163.330367465786,-77.6006709667609
mat,163.21470100755,-77.6409703101503
mat,163.258513523501,-77.6320026358725
mat,163.141330704721,-77.6344735444396
mat,163.191553944516,-77.5880016843547
mat,163.220832157677,-77.6000304758559
mat,163.21891057007,-77.6120927083144
mat,163.287289121561,-77.5977682001029
mat,163.19952112096,-77.582935671645
mat,163.234402117413,-77.58913851714
mat,163.120143783328,-77.6255125079485
mat,163.034371355692,-77.6447161606817
mat,163.198863420109,-77.5999183377178
mat,163.290612223446,-77.63174813526
mat,163.126265737631,-77.6301688962217
mat,163.152014930439,-77.6371538414305
mat,163.184267756984,-77.6418374601168
mat,163.230461637711,-77.620321230873
mat,163.074559032167,-77.6108476367161
mat,163.216725010235,-77.5945635660475
mat,163.085296282286,-77.6126567783736
mat,163.128515354975,-77.6261767949432
mat,163.090524031223,-77.6222434988942
mat,163.169216728693,-77.6274380762726
mat,163.309502767199,-77.6236921256531
mat,163.119325450632,-77.6437529406412
mat,163.292013879387,-77.6026023662385
mat,163.332509483555,-77.591715986754
mat,163.131399009008,-77.6364713027468
